3410008716,2357.63,2977.01,2327.36,2192.22,2575.67,2438.83,2714.9,2616.52,2637.8,2805.9,2565.18,2509.25,2861.63,2759.65,3171.07,2827.47,3308.11,3648.31,3240.16,3537.44,3379.02,3414.53,5002.81,3079.08,2991.08,3174.57,3231.8,3054.2,2383.79,2638.1,2489.27,3128.4,2546.51,2684.55,2664.81,2490.23,2913.42,2770.91,3327.78,3035.62,2529.18,2207.04,3895.18,1895.88,1719.58,2090.16,3457.13,3373.22,1762.03,2124.63,1658.15,1816.47,2301.93,2707.97,2165.08,2076.18,2222.71,2166.28,2948.41,3009.63,3029.31,2742.37,3557.53,3410.69,2679.0,2965.69,3016.13,3490.09,3270.33,3634.82,2935.66,3225.91,3434.68,3259.54,4628.42,2446.76,2908.74,2857.3,2890.49,2646.06,2702.5,4043.0,3159.98,3062.09,3072.57,2772.41,2517.46,2454.15,2879.79,2826.85,2363.37,2752.43,2208.04,2028.74,3524.58,2109.96,1966.71,1912.87,2756.42,2965.2,3099.06,1718.09,1756.54,1668.65,1965.85,2512.79,1900.92,2095.17,1987.58,1915.95,2564.94,2279.75,2886.79,2602.1,1894.39,2167.58,2228.02,2512.2,2620.09,2743.45,2556.16,2996.67,2980.18,2333.4,2146.11,2157.1,3192.45,2050.72,2108.15,2205.54,1981.79,1913.37,2089.17,2128.63,2004.27,2034.65,1728.55,2099.1,1866.38,2013.26,2125.09,1803.47,1862.43,1929.85,1949.12,1675.18,2894.3,1411.93,1556.76,1248.11,1886.9,2763.92,2909.26,1546.28,1645.66,1690.12,1608.21,2005.77,1708.6,1582.74,1360.7,1349.51,1800.39,1752.53,1788.57,1906.01,1728.73,1904.55,2293.66,1758.1,1799.5,2136.12,2209.03,2625.58,1960.82,2205.05,1909.38,1818.48,2930.43,1808.64,1601.36,1969.99,1301.67,1481.99,1684.78,1725.74,1531.2,2085.8,1823.17,1773.19,1529.44,1827.14,1667.79,1686.28,1846.12,1505.44,1436.43,1368.47,1546.77,2695.99,1229.13,1528.8,1391.94,1856.93,2053.21,1200.17,1377.97,1313.53,1375.96,2014.8,1556.28,1217.14,1370.46,1342.5,2071.69,2250.48,2628.06,2549.64,2548.65,2824.85,2594.6,2587.81,2808.66,2658.83,2585.39,2945.52,2375.96,2134.12,2271.96,2036.23,3486.61,2104.66,2217.03,2225.52,2324.41,2236.5,2115.63,2363.87,2049.22,2361.86,2352.85,2270.49,2206.02,2458.73,2373.82
3410008722,2276.49,2751.1,2086.58,1759.83,2044.61,1901.21,2461.86,3041.23,2138.47,2199.04,1815.29,2113.6,1895.74,1935.72,2148.57,2432.39,3079.72,2907.46,2171.56,2196.54,2967.02,2839.11,3007.0,2276.49,2075.57,2241.47,2369.36,2330.35,2304.93,1631.92,2556.21,2622.14,2149.47,2035.43,1904.76,2020.58,2244.46,2044.69,2355.52,2048.72,1789.88,2357.32,3637.34,1884.7,1758.85,1859.73,3414.56,3338.62,1828.78,1759.9,1988.6,1311.13,1736.91,2146.62,1681.92,1867.83,1810.4,1928.97,2245.59,2408.49,2055.71,2160.65,2417.49,2191.63,1792.88,2219.61,2365.52,2407.49,2504.43,2824.23,1949.78,2624.36,2420.49,2592.38,3467.83,2434.33,2613.27,2006.74,2172.62,2114.62,2091.16,3598.25,2344.53,2269.08,2408.49,2033.73,1833.85,1971.76,2595.31,2035.69,2319.42,2417.4,1528.04,1753.9,2922.17,1369.14,1498.02,1770.86,2643.26,3199.92,2605.36,1488.97,1638.7,1548.15,1962.07,1946.31,1545.56,1563.99,1738.23,1898.03,2257.98,1770.13,1942.52,1737.34,1784.02,1640.8,1808.41,1488.6,1970.81,1668.49,1831.89,2015.78,1981.32,1472.13,1562.07,1746.97,2336.62,1444.13,1397.65,1808.99,2118.07,2221.41,2148.45,1908.27,1877.86,1314.48,1388.54,1530.88,1333.11,1437.49,1665.03,1555.01,1449.11,1431.11,955.43,1461.12,1986.83,1283.24,1170.31,1254.23,1504.13,2000.82,1872.39,1114.34,1153.32,1018.4,1234.27,1271.25,1046.38,1084.36,1296.86,1124.06,1188.04,1514.84,1461.54,1026.98,1068.35,1304.23,1134.33,1425.64,987.9,1134.81,1431.63,1579.54,1006.9,1304.73,1364.2,1039.39,1559.08,1336.21,1167.31,1187.3,1245.76,1049.38,1186.3,1119.34,1276.88,1273.57,795.03,782.29,737.13,795.53,983.42,1016.4,999.41,944.44,773.92,755.54,954.42,1215.26,774.53,675.59,824.5,1268.73,1101.33,621.63,797.53,524.69,744.56,968.45,521.7,575.66,555.67,839.28,1153.82,1608.05,845.0,641.12,1047.38,914.46,826.51,1112.34,972.91,1229.26,726.57,963.43,739.56,929.95,1101.35,863.49,932.95,729.07,828.01,861.99,757.05,659.61,508.2,812.52,934.45,624.13,662.61,509.7,611.64,577.66,577.66
3410008746,1335.23,1716.19,1282.79,1429.32,1465.27,1185.28,1661.39,1391.16,1228.55,1375.08,1078.43,1505.23,1323.14,1383.47,1427.52,1459.28,1459.48,1853.59,1544.98,1588.73,1699.6,1931.52,2320.07,1479.76,1380.68,1396.75,1444.5,1511.02,1297.87,1096.01,1364.29,1518.55,1283.2,1526.88,1156.54,1039.2,1001.46,1261.59,1164.7,1380.96,1255.6,1097.77,1575.74,903.99,798.11,699.22,1202.16,1224.13,686.24,877.52,793.58,980.4,1008.87,1509.31,1317.02,1159.69,1106.81,1243.8,1977.29,1621.68,1565.61,1822.43,2039.72,2028.74,1764.52,2041.22,1931.34,2022.23,1961.3,1986.72,1594.14,1952.26,1786.98,1788.83,2313.2,1400.42,1493.32,1448.37,1203.66,1267.59,1404.68,1952.81,1369.97,1326.52,1146.22,1346.49,1233.01,1141.66,1217.14,1150.21,1128.74,1346.0,1001.88,1219.64,1365.98,1005.81,1007.83,995.88,1039.34,1317.53,1390.45,653.77,1038.84,860.02,960.95,979.44,952.46,943.26,958.92,1067.94,1312.69,1195.04,1205.71,906.28,1221.14,959.43,1299.05,959.43,1346.5,1232.63,1519.81,1665.15,1107.26,1202.66,1275.57,1332.01,1512.31,1009.37,1140.72,1171.19,908.98,909.48,1032.83,1022.84,1002.37,933.32,1064.78,886.99,746.82,762.14,762.31,866.11,793.09,800.61,588.85,839.08,1038.85,782.63,734.18,678.74,878.01,1187.67,1082.79,800.6,731.68,793.61,980.9,870.03,872.03,629.3,898.48,764.65,590.98,568.18,682.14,547.17,683.28,732.72,718.71,815.11,619.3,575.85,819.58,652.02,658.26,737.18,800.11,737.18,852.59,683.68,580.4,510.46,484.49,575.4,439.54,429.05,517.8,812.89,412.64,279.21,317.76,365.12,450.52,300.69,335.65,291.69,187.79,173.8,135.34,225.74,84.9,150.82,125.85,163.81,86.9,80.91,110.88,110.87,26.97,53.94,71.42,17.98,35.96,75.91,82.9,116.86,50.94,204.75,143.82,91.89,143.82,139.84,107.88,161.82,161.82,116.87,131.84,119.85,193.76,161.8,95.88,79.9,103.87,79.9,87.89,63.92,87.89,55.93,119.85,167.79,207.74,111.86,263.67,335.58,263.67
3410010505,113.53,150.18,165.35,143.89,208.19,169.94,204.89,234.95,215.68,235.94,168.44,236.43,237.14,194.01,193.21,204.69,205.69,174.74,197.7,149.27,195.21,229.15,211.18,154.27,142.78,206.69,177.23,165.25,167.24,171.74,191.21,223.16,184.22,216.67,182.22,176.73,182.73,156.77,127.81,218.67,160.76,216.68,254.62,105.84,113.83,120.82,210.68,142.79,137.8,143.79,155.77,133.8,122.82,131.81,190.72,102.85,220.68,213.68,198.71,203.69,239.64,167.75,242.64,218.67,191.71,183.73,135.8,188.72,184.73,150.78,134.8,149.28,113.83,135.8,103.85,160.76,155.77,131.81,234.66,99.85,128.81,90.86,79.88,100.85,120.82,108.84,140.79,160.76,123.32,103.85,137.8,137.3,104.85,149.28,172.25,89.87,95.86,89.87,116.83,61.91,110.84,123.82,132.81,158.77,110.34,109.34,122.32,143.29,108.84,150.28,135.8,115.33,205.2,129.31,157.77,118.33,158.77,149.78,229.17,214.19,166.26,184.23,144.29,133.8,95.86,115.33,192.72,100.35,89.37,178.74,157.77,117.83,123.32,97.86,103.35,102.85,97.36,122.82,136.8,111.34,117.33,104.35,75.89,62.41,75.39,116.33,123.82,60.41,115.83,69.9,130.31,116.33,117.33,89.87,62.91,129.81,143.79,107.84,115.33,55.92,115.49,129.47,73.37,108.5,76.8,134.5,109.84,144.29,75.89,80.88,149.28,90.37,130.31,124.32,101.85,55.92,117.33,62.41,68.9,62.41,56.42,75.39,83.88,55.42,70.9,62.91,70.9,48.43,97.86,98.36,70.4,67.9,49.43,54.42,96.86,90.87,84.38,48.43,47.43,99.36,55.92,20.47,70.9,90.87,75.89,42.94,55.92,42.44,41.94,54.42,29.96,62.42,68.91,88.88,73.4,81.89,79.88,29.96,108.34,86.37,138.3,110.84,137.82,48.93,131.31,46.44,76.4,92.37,101.86,74.4,115.84,123.83,42.94,79.89,88.38,62.91,124.34,76.9,106.86,130.33,87.89,54.43,46.94,90.38,69.41
3410015306,4586.52,3059.4,2513.74,2835.58,3556.2,3776.11,4406.78,5247.17,3988.88,3670.14,4005.97,4035.98,4275.86,4817.4,4002.91,4517.65,5363.07,3784.0,4115.94,5284.64,4679.49,6038.63,5338.82,3930.93,4861.44,3968.91,4514.3,4652.81,4405.68,4671.54,5824.66,5074.28,4591.7,4326.83,4587.76,4438.39,5055.09,4651.79,4472.22,4437.31,4319.95,4617.56,5064.26,4080.96,3582.72,4209.32,5260.23,4663.46,3697.08,3772.04,3951.92,4313.73,4782.36,3708.09,3814.18,3715.23,3962.11,3714.23,4065.99,4623.76,5076.16,3994.33,5326.15,4212.84,3960.12,4420.0,4876.31,5123.2,5540.99,5264.25,4585.7,5060.37,5122.39,6269.7,5472.53,4233.43,4917.54,5457.27,4470.79,4407.31,5153.42,6625.2,4160.93,4330.41,4640.73,4328.91,5080.58,4540.76,4516.81,4367.85,4853.58,4958.6,4052.07,5668.97,5134.22,4234.95,4357.85,4304.77,5549.08,4827.36,3954.94,3334.33,4033.98,3711.68,4624.99,4005.09,3879.15,3784.19,4353.41,4539.4,4678.61,4275.96,5705.02,4625.68,4526.83,4758.65,5165.5,5407.2,5633.6,5690.15,7229.08,5569.16,5104.57,5897.98,4328.89,6389.95,6405.89,4331.75,4680.24,5302.89,5095.03,4688.68,5548.3,5369.85,6526.48,4880.16,4925.95,4625.2,4829.69,4788.32,4455.84,4614.81,4376.77,5121.45,5185.44,4711.01,5177.7,4164.45,4363.86,4201.83,5829.93,4634.46,4686.6,4688.71,4060.04,3877.15,5592.14,4154.5,3974.45,4001.94,3983.71,3872.58,3974.68,4478.34,4177.38,3700.26,4268.93,5081.11,4858.97,4438.45,4672.05,4367.1,6094.46,4705.28,4780.39,5442.07,4854.64,4733.35,6382.59,4755.58,4497.75,5219.72,4702.14,4957.52,5577.21,4530.73,5945.24,5090.6,4296.42,3852.03,5034.49,5611.33,4579.9,4502.13,5488.1,5241.24,4747.5,4747.5,5431.14,6221.86,4616.6,4899.42,5298.21,5740.0,5165.62,4329.1,5363.27,4588.63,5302.21,5091.32,4503.63,5045.38,5639.97,5202.9,7294.48,8640.64,6156.92,6016.99,5626.69,7224.39,7460.27,5709.14,5624.19,6636.68,8811.59,7702.15,6564.72,6662.66,7274.34,6808.59,9632.24,7711.93,7719.14,8597.7,7180.41,7686.16,9255.37,8738.63,6738.63,8321.84,7356.32,7531.05,7474.18,7276.36,7316.34
3410015509,1701.72,1516.9,1476.08,1249.48,1590.68,1236.18,1544.53,1533.54,1075.32,1439.23,1260.28,1548.64,1430.13,1548.94,1687.72,1574.21,1728.68,1839.4,1763.26,1986.08,1194.42,2102.68,2088.5,1821.01,2115.58,1574.62,1992.08,1920.94,1682.43,1813.42,1943.02,1583.89,1881.73,1765.64,1550.65,1547.06,1635.28,1647.76,1841.71,1173.55,1699.23,1652.56,1891.67,1224.11,1129.39,1443.33,1722.61,1418.75,1233.98,1222.48,1377.85,1102.08,1568.69,1640.66,1360.4,1326.93,1525.76,1393.74,1578.1,1619.69,1708.12,1627.18,2037.85,1740.59,1679.64,1975.9,2061.83,1751.08,2093.8,1896.97,1586.71,1789.55,1608.69,2004.37,1864.49,1835.01,1715.11,1865.49,1428.34,1291.95,1490.79,2137.77,1378.88,1749.58,1583.73,1883.99,1651.66,1507.16,1471.31,1669.65,1745.59,1990.89,1534.24,1170.55,1438.34,1508.78,1025.17,1148.57,1559.74,1776.56,1219.31,1018.06,1188.04,1282.96,1062.14,1278.47,1263.0,1402.53,1581.02,1199.91,1625.8,1643.21,1695.15,1463.35,1546.28,1374.42,1744.63,1405.37,1668.69,1751.1,1810.13,1943.97,1781.08,1592.74,1387.91,1569.76,1878.53,1552.76,1659.66,1822.12,1644.79,1385.16,1469.77,1591.17,1818.48,1285.73,1387.11,1581.88,1426.36,1156.69,1407.86,1113.6,1173.05,1027.17,1250.48,972.21,1461.81,1124.58,810.84,899.76,1262.47,1421.84,1282.95,962.71,1058.63,982.2,1047.14,989.19,1024.16,941.73,1288.95,948.26,1090.38,1048.8,1040.14,960.72,1109.6,1324.43,1217.51,1086.62,1090.62,1063.64,1302.95,1013.18,1017.68,1068.14,1166.06,791.36,1319.43,1012.68,1109.6,1057.64,1207.52,1023.17,938.24,864.3,795.86,976.7,925.63,731.91,838.21,784.87,943.24,894.28,827.83,915.26,677.45,884.78,728.91,1156.06,822.83,677.94,842.29,966.68,948.69,722.46,809.37,669.99,816.8,732.44,671.54,745.48,747.95,787.93,1052.66,1240.97,881.84,875.4,1139.71,1260.54,1155.66,1977.06,1801.69,1560.77,1066.69,872.82,790.89,1143.12,961.26,1163.1,1350.96,1052.19,1101.15,1440.89,1169.1,1163.05,1309.97,1597.77,1337.97,1026.21,1078.17,1078.17,1104.15,1075.24,970.83
3410017306,1222.35,1058.45,1299.35,1139.43,1339.33,1034.49,1339.33,1304.3,1138.91,1327.83,1139.42,1179.41,1279.36,1353.78,1157.4,1176.39,1340.27,1114.92,1079.46,1229.34,1116.4,1427.56,1244.85,1101.42,1215.36,1234.35,1367.28,1215.24,1291.32,1272.33,1429.2,1234.41,1399.3,1139.43,1486.28,1104.47,1147.45,1032.51,1077.93,1125.45,966.04,1284.84,1111.41,1039.48,1030.49,1092.44,1239.35,1335.28,1041.46,1351.3,1177.38,987.48,1506.13,1184.76,1327.87,1112.47,1049.5,1028.51,1029.49,1305.37,1299.22,1105.31,1485.08,973.93,1031.01,1217.91,1403.78,1177.98,1091.42,965.5,1039.48,1443.25,1198.39,1299.85,1313.41,1059.49,1199.4,1059.47,1064.47,1391.81,1259.37,1383.31,1263.37,1130.45,1001.51,1101.47,1322.37,1031.49,1052.49,1035.49,1019.49,1134.45,877.58,1103.41,877.53,991.52,909.55,997.48,987.48,800.56,737.62,879.56,959.52,1032.5,955.25,963.12,902.57,921.56,1023.51,952.03,805.61,1028.51,1097.43,1090.96,938.55,1010.5,993.52,1056.95,1167.9,1019.49,1381.26,1052.47,905.57,1074.45,1034.99,1126.28,847.39,563.71,1054.99,1116.95,929.55,888.56,1108.43,1155.93,1069.42,867.15,1123.02,1172.42,942.85,1262.88,928.55,866.09,852.07,816.1,1048.99,923.51,869.03,783.62,754.63,1064.45,778.59,1000.45,767.61,1151.44,893.57,730.65,805.97,716.61,837.54,691.64,1047.61,602.69,928.18,991.14,968.82,824.15,734.65,879.94,818.2,899.76,903.62,1062.8,976.8,766.32,726.52,877.31,969.48,949.24,966.56,994.03,979.51,1091.7,904.0,839.58,859.57,769.61,1124.83,908.01,793.46,781.74,874.57,765.95,826.01,1004.48,788.08,588.69,759.6,588.69,702.63,878.39,909.3,664.65,778.59,814.26,832.85,721.5,755.11,578.7,873.54,607.68,702.63,701.63,689.25,654.7,1023.3,1118.63,939.53,929.53,999.5,779.62,939.53,1079.46,1039.48,939.53,979.51,839.58,879.56,1057.47,1115.44,898.55,1011.57,777.63,899.55,939.53,999.5,1179.41,839.58,1159.42,899.55,1409.29,845.56,1158.74,799.38,799.6,739.63
3410017509,1479.41,949.68,1243.97,1174.22,1264.65,1200.2,1310.9,1249.56,1288.04,1195.5,1170.23,1335.69,1107.48,1278.44,1149.15,1008.76,1161.93,1148.85,1140.64,1263.95,1366.57,1392.44,1512.84,1001.67,1094.68,1036.74,1143.34,1285.34,1000.57,1029.64,1128.66,1301.3,1297.89,1497.24,1032.05,977.69,1128.66,867.49,839.8,653.06,1250.17,1075.91,1559.43,892.27,693.03,986.19,1288.93,1303.83,788.34,893.25,869.27,795.33,910.23,1062.61,1031.14,1005.66,1011.16,1183.03,1188.03,1315.42,1218.0,1082.11,1248.96,1050.12,998.67,1096.6,1302.43,1086.6,1016.66,1103.09,1061.12,1108.09,1091.1,1224.99,1314.62,1092.6,1059.13,997.68,1286.93,966.2,1268.95,1652.64,1033.15,1342.9,1123.83,1244.36,1193.02,1216.5,1249.98,960.72,939.73,1098.6,1020.16,1122.08,1328.41,932.24,905.77,952.22,1174.04,1080.12,769.37,820.83,772.86,812.33,1036.15,997.68,720.42,1006.69,870.31,986.22,1039.68,942.25,1253.51,807.86,930.27,910.28,902.28,1232.01,1153.58,1159.07,1055.69,1304.96,1136.6,1009.21,1065.65,1178.58,1248.53,1086.64,1138.07,1112.09,1073.63,1061.6,831.3,1204.99,1141.54,936.71,816.31,854.78,876.26,954.21,1162.06,934.24,804.35,864.3,637.98,706.92,998.18,755.38,743.89,803.34,717.41,1047.64,937.73,654.46,716.9,727.9,799.34,726.9,812.83,700.92,745.66,608.14,788.85,897.92,783.85,714.8,901.65,975.21,881.58,720.92,610.01,732.91,921.26,731.91,770.38,912.77,828.34,813.85,958.73,817.84,718.42,841.82,671.46,734.41,883.29,967.72,891.78,886.79,759.89,762.39,798.36,863.31,639.49,870.8,744.9,694.94,683.45,729.91,694.94,932.25,682.95,820.33,680.43,826.3,919.71,559.56,704.95,583.05,755.85,641.49,738.98,794.44,702.47,548.76,918.77,841.3,876.33,802.93,897.37,859.34,668.0,632.05,688.99,870.35,1268.52,971.74,1066.17,844.85,858.84,714.95,922.29,429.17,168.87,143.39,25.98,252.79,801.37,909.8,961.26,818.87,909.3,844.35,636.51,855.38,779.45
3410051605,1323.44,1537.2,922.42,1387.39,2246.88,2825.74,3813.28,4470.72,3903.39,4696.95,4323.19,5074.39,5295.02,5863.68,5384.81,4574.89,6700.09,6668.63,5027.56,5353.26,5563.93,5679.8,6717.07,4671.02,4643.11,5354.3,5777.3,4217.06,2901.58,2562.48,2649.75,2849.54,2542.04,2283.59,1951.51,2315.78,2453.62,2690.34,2826.18,2524.04,1929.12,2019.11,3154.24,1635.08,1921.74,1991.16,3207.23,1661.55,1229.06,1302.97,1041.78,1133.67,1279.5,1348.42,1130.17,1177.62,1628.59,2153.98,2986.06,4809.71,5000.93,5224.48,6649.86,5936.52,6355.69,7935.26,8712.28,7193.83,6643.19,7066.7,5974.69,6168.57,5769.79,7084.97,8585.41,4420.81,5226.36,5703.48,5360.53,5234.35,4733.43,5823.65,3982.31,3739.08,2994.77,3000.27,3263.16,3078.74,3156.26,2665.43,2991.07,2457.68,1561.21,1478.1,1750.51,1650.6,1558.7,1689.56,1959.24,1954.26,1356.44,1249.56,1228.08,826.73,995.86,1131.72,1414.46,1895.63,2176.51,2797.31,3940.06,4029.99,5691.5,4915.02,4437.73,4229.65,5352.36,4872.92,5500.24,5972.21,6464.63,7852.04,6146.59,5331.06,4440.55,5159.75,7485.66,4404.08,4737.7,4741.21,4219.8,3516.58,3510.59,2857.32,1986.29,2053.21,1710.59,1407.43,1595.72,1751.58,1411.47,1282.11,1284.11,1287.62,961.97,955.97,1704.17,744.7,729.22,732.71,967.96,1199.71,942.99,666.57,801.63,715.09,653.3,820.91,1063.15,1112.11,1272.2,1556.02,2252.03,2416.36,2491.49,2310.56,2523.32,3996.76,3535.24,3230.07,2852.97,3238.56,4808.39,5458.21,4077.51,4430.55,3428.68,3304.32,6102.46,3109.21,3285.52,2965.86,3084.6,3229.93,3028.13,2546.67,2118.78,1944.94,1315.77,1224.86,1272.8,1360.58,1568.41,1070.81,1524.3,1027.85,1087.78,1058.82,1005.84,1344.13,523.89,455.88,662.26,672.25,405.53,301.66,348.61,349.61,286.68,328.13,206.77,261.71,611.83,916.88,1759.65,2268.13,2395.49,2607.24,2302.05,2826.49,3447.33,3712.26,3638.43,3327.68,4028.06,3508.54,2836.08,2968.34,3325.75,2946.36,4019.22,1278.64,1561.83,2305.56,1998.89,1886.8,1221.21,1182.75,945.49,1021.4,929.09,898.03,911.53,1213.74,1037.9
3410051607,280.22,312.1,266.43,228.95,591.17,447.18,841.92,1068.5,929.31,1172.95,1363.33,1502.14,1406.6,1709.61,1365.13,1270.69,1570.0,1812.84,1633.95,1887.79,1932.27,3371.85,2564.36,1757.37,1887.29,1452.57,552.15,266.33,725.53,835.46,897.92,595.52,370.2,405.71,507.66,472.45,424.2,632.58,644.59,797.45,415.72,463.71,848.47,296.81,368.77,415.74,632.61,435.73,175.89,177.89,159.9,349.79,257.84,161.9,195.88,193.88,351.78,527.67,879.24,1151.28,1903.81,2559.4,2296.54,1507.06,1209.74,1432.11,1933.81,2453.47,3877.58,3068.09,3285.95,4216.37,3833.61,4215.37,5378.64,3340.92,3539.29,3854.6,3221.99,3155.03,2290.57,2208.62,1378.14,1294.19,1263.17,1075.45,1032.04,999.38,939.4,959.41,904.77,711.54,545.66,570.66,584.64,201.38,315.31,251.35,455.73,349.3,238.36,221.87,222.05,314.97,200.68,295.83,424.75,344.26,663.62,727.33,1157.76,1055.07,1561.49,833.61,1407.6,1657.85,1772.8,1376.55,1865.43,1423.18,2583.76,3582.73,2546.04,2431.11,2253.21,2476.08,3191.17,2110.29,1889.91,2336.16,2142.27,1799.97,1677.54,1399.29,1958.88,1709.29,979.86,762.66,439.72,673.7,565.67,320.9,407.77,306.82,215.88,319.82,483.73,197.89,418.76,260.85,295.83,260.85,307.32,234.85,215.87,216.88,273.33,407.24,457.75,407.78,450.97,415.57,629.97,804.38,574.09,618.66,802.92,907.49,1254.25,922.47,667.11,1083.87,1573.59,1651.05,1209.3,1268.76,1182.32,940.96,2353.14,895.98,1075.38,884.49,704.1,905.49,733.59,589.67,926.39,936.91,898.95,549.17,377.78,335.29,293.53,179.9,159.91,319.32,157.91,209.85,80.43,518.19,157.41,69.96,160.2,84.45,157.77,106.23,87.73,35.98,89.95,164.89,160.39,122.93,122.93,175.9,380.28,639.63,454.74,553.68,632.13,623.64,709.59,646.14,567.68,543.75,716.62,510.72,558.18,587.16,464.73,537.69,604.65,332.31,489.72,489.72,384.78,454.74,734.58,699.6,787.05,489.72,297.33,297.33,279.84,262.35,139.92
3410057023,12389.62,14275.14,12399.22,12965.21,12865.29,12686.04,13611.89,13515.51,12980.98,12961.53,11694.63,13551.49,12866.1,12462.43,12222.18,11698.67,12602.31,14113.49,12566.88,13397.62,12970.99,13453.21,14572.05,11328.42,11005.69,11390.38,10756.96,10964.45,10580.55,9445.6,10646.04,11639.2,10681.05,10467.23,10190.68,11174.82,9986.92,10200.82,9747.69,10038.45,8806.24,8818.6,11096.45,8140.78,8357.25,8341.81,10038.87,8839.82,7817.08,8945.04,7609.83,7021.3,8081.46,9558.75,8633.5,8147.39,7384.53,7773.19,8606.52,9277.98,9499.8,9133.1,10172.76,9798.55,9222.53,9765.17,9650.57,8897.28,9300.46,9774.06,8242.8,9069.64,9578.16,8872.48,12736.58,8361.4,8714.24,8351.22,8659.48,8082.45,8756.39,12646.76,8748.9,9476.3,9191.34,8550.15,8443.44,7908.09,9200.04,9029.06,9934.23,9845.81,8563.88,8709.26,9746.39,7359.38,7307.42,8013.83,8294.1,7515.75,8462.86,6715.61,7707.38,7313.88,7061.03,8714.76,8388.15,7766.97,8588.74,8144.94,9544.08,9436.33,11255.43,10435.23,9913.75,10455.72,10617.07,10558.08,10959.2,11263.39,11637.53,12850.65,11436.55,11241.61,10553.76,10482.37,11638.57,9987.77,10632.08,10848.83,9941.98,10092.98,9067.95,9785.28,9305.74,9673.61,9615.52,9456.18,9817.33,10434.74,11704.88,10319.64,10375.1,10138.8,8995.64,8024.62,9925.32,8956.07,9492.37,9161.38,9258.06,9570.97,10244.35,8590.4,8196.3,9145.1,9140.89,10201.46,10528.65,9929.26,8422.77,8932.65,10008.17,10560.63,10522.63,10564.61,10378.27,11732.98,11359.86,9797.64,10164.43,9774.29,10760.88,11801.91,10665.97,11033.12,10740.41,9691.89,12901.34,10556.36,10848.1,9644.43,10147.04,10785.14,10746.89,9959.4,9309.62,9746.4,11134.51,11512.7,11361.8,12283.95,11976.17,12704.5,12238.94,13115.06,11590.56,12179.04,12186.97,14171.03,10734.43,11080.07,11547.62,12713.45,12642.4,9746.87,10039.4,10437.54,9664.26,11074.51,9999.93,10594.25,10605.75,11213.04,12125.45,12234.83,11473.45,11060.79,11877.61,10385.88,12194.35,12982.09,13016.72,12313.83,11925.2,11900.72,10374.07,11763.21,11215.67,9849.3,14107.77,10031.65,10223.01,9895.28,10498.77,11154.22,11701.27,10808.52,10993.83,9894.26,11200.17,10252.98,9774.89,11490.49,11807.7
3410057238,662.34,1348.62,1204.98,1276.8,1332.12,1121.14,1428.42,1703.73,1396.5,1516.2,1384.53,1488.27,1514.2,1548.12,1386.52,1412.46,1823.43,1827.42,1599.99,1663.83,1631.91,1560.09,1867.32,1699.74,1679.79,1081.29,1368.57,1851.36,1564.08,1631.91,1811.46,1735.65,1679.79,1755.6,1719.24,1809.84,1585.89,1676.73,1551.45,1589.04,1473.72,1567.7,1897.23,1436.31,1229.89,1599.12,1885.05,1439.4,1285.86,1281.48,1294.44,1215.42,1455.87,1559.82,1426.32,1292.55,1378.74,1423.44,1424.64,1664.88,1612.59,1438.29,1741.38,1597.53,1512.03,1593.75,1567.5,1634.94,1576.68,1801.44,1546.65,1627.56,1677.93,1662.27,1795.65,1430.51,1580.55,1541.16,1216.44,1244.37,1608.3,1702.08,1168.35,1511.72,1380.03,1386.12,1149.39,995.37,1239.79,1183.74,1112.01,1268.83,1287.87,1322.19,1507.95,1167.87,1095.63,1169.85,1310.04,1252.05,1168.85,986.98,1080.86,1041.19,1239.61,1134.24,1081.55,1241.17,1142.42,1212.75,1381.32,1407.62,1716.62,1456.86,1179.31,1261.14,1327.99,1179.9,1570.95,1618.65,1682.96,1695.16,1279.63,1211.33,1465.53,1415.85,1595.22,1438.07,1581.75,1758.92,1529.8,1479.81,1590.03,1519.7,1416.46,1462.49,1378.57,1307.66,1356.62,1457.88,1453.88,1295.74,1251.06,1324.19,1113.08,1059.28,1352.05,1151.1,1109.49,951.89,1425.85,1202.82,1331.46,949.58,1031.58,1047.55,1272.49,1327.43,991.66,793.12,1151.38,973.64,995.95,1013.86,1313.62,1189.45,1185.74,1501.4,1117.89,1265.51,1209.65,1276.99,1262.37,1457.08,1246.9,1042.84,921.45,1201.31,1578.43,1295.45,1267.9,1294.96,1179.73,1186.98,1297.25,1240.2,1415.26,1358.33,874.44,706.03,1029.28,1250.45,1077.96,1079.72,1165.76,1113.9,1114.84,992.2,1088.91,1246.32,911.59,953.88,1189.28,1117.48,1234.35,1002.04,956.11,854.37,1103.24,1047.59,974.44,860.64,1098.86,1005.18,1123.35,1324.13,1118.13,1040.48,1127.06,1150.41,1221.52,1351.66,1206.77,1170.31,1342.43,1217.73,1181.87,1192.72,1382.15,1267.52,1512.24,1264.0,1230.49,1111.64,759.39,1283.48,1172.45,1243.77,1446.79,1452.67,1302.04,1367.55,1180.26,1347.57,1304.71
